time,exchange,market,elapsed_sec,ok,error
2026-05-31 19:04:47,MEXC,BTC/USDT:USDT,6.3377,True,
2026-05-31 19:05:27,MEXC,NIL/USDT:USDT,0.3196,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:05:28,MEXC,BTC/USDT:USDT,2.142,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:05:28,MEXC,BTC/USDT:USDT,1.8209,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:05:33,MEXC,BASED/USDT:USDT,6.0786,True,
2026-05-31 19:05:34,MEXC,BTC/USDT:USDT,6.2704,True,
2026-05-31 19:05:34,MEXC,BTC/USDT:USDT,6.2825,True,
2026-05-31 19:06:06,MEXC,ETH/USDT:USDT,0.3189,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:06:12,MEXC,HIVE/USDT:USDT,6.0724,True,
2026-05-31 19:06:16,MEXC,HOME/USDT:USDT,0.316,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:06:16,MEXC,BTC/USDT:USDT,1.7505,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:06:16,MEXC,BASED/USDT:USDT,1.4956,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:06:22,MEXC,VIRTUAL/USDT:USDT,6.0755,True,
2026-05-31 19:06:22,MEXC,BTC/USDT:USDT,5.9415,True,
2026-05-31 19:06:29,MEXC,BTC/USDT:USDT,2.1418,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:06:35,MEXC,BASED/USDT:USDT,6.6249,True,
2026-05-31 19:06:35,MEXC,BTC/USDT:USDT,6.2741,True,
2026-05-31 19:07:04,MEXC,IO/USDT:USDT,0.3174,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:07:05,MEXC,BTC/USDT:USDT,2.1208,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:07:10,MEXC,BOBA/USDT:USDT,6.0732,True,
2026-05-31 19:07:11,MEXC,BASED/USDT:USDT,6.5989,True,
2026-05-31 19:07:12,MEXC,BTC/USDT:USDT,6.3257,True,
2026-05-31 19:07:52,MEXC,BOBA/USDT:USDT,0.3171,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:07:53,MEXC,BTC/USDT:USDT,2.1409,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:07:58,MEXC,ENA/USDT:USDT,6.0762,True,
2026-05-31 19:07:59,MEXC,BASED/USDT:USDT,6.6603,True,
2026-05-31 19:07:59,MEXC,BTC/USDT:USDT,6.293,True,
2026-05-31 19:09:54,MEXC,HBAR/USDT:USDT,0.3144,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:09:55,MEXC,BTC/USDT:USDT,1.813,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:09:55,MEXC,BTC/USDT:USDT,2.1365,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:10:00,MEXC,PUNDIX/USDT:USDT,6.0747,True,
2026-05-31 19:10:01,MEXC,BASED/USDT:USDT,6.2914,True,
2026-05-31 19:10:01,MEXC,BASED/USDT:USDT,6.3741,True,
2026-05-31 19:10:02,MEXC,HOME/USDT:USDT,0.325,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:10:08,MEXC,SOL/USDT:USDT,6.0778,True,
2026-05-31 19:10:11,MEXC,ENA/USDT:USDT,0.3186,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:10:17,MEXC,BOBA/USDT:USDT,6.0828,True,
2026-05-31 19:10:22,MEXC,BASED/USDT:USDT,1.4954,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:10:28,MEXC,BTC/USDT:USDT,5.9765,True,
2026-05-31 19:10:54,MEXC,DOGE/USDT:USDT,0.3209,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:10:55,MEXC,BTC/USDT:USDT,2.1356,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:11:00,MEXC,HOME/USDT:USDT,6.071,True,
2026-05-31 19:11:01,MEXC,BASED/USDT:USDT,7.1809,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:11:01,MEXC,BASED/USDT:USDT,6.6041,True,
2026-05-31 19:11:07,MEXC,BTC/USDT:USDT,5.9964,True,
2026-05-31 19:11:46,MEXC,NIL/USDT:USDT,0.2908,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:11:46,MEXC,BTC/USDT:USDT,2.1377,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:11:46,MEXC,BTC/USDT:USDT,1.709,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:11:52,MEXC,BASED/USDT:USDT,6.0764,True,
2026-05-31 19:11:52,MEXC,BASED/USDT:USDT,6.2689,True,
2026-05-31 19:11:53,MEXC,BTC/USDT:USDT,6.292,True,
2026-05-31 19:12:24,MEXC,STRAX/USDT:USDT,0.3178,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:12:30,MEXC,BTC/USDT:USDT,6.0825,True,
2026-05-31 19:12:34,MEXC,DOGE/USDT:USDT,0.3158,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:12:34,MEXC,BASED/USDT:USDT,1.4976,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:12:34,MEXC,BTC/USDT:USDT,1.8177,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:12:40,MEXC,SOL/USDT:USDT,6.1159,True,
2026-05-31 19:12:40,MEXC,BTC/USDT:USDT,5.9673,True,
2026-05-31 19:12:46,MEXC,ALGO/USDT:USDT,0.3125,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:12:47,MEXC,BTC/USDT:USDT,2.1193,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:12:47,MEXC,BTC/USDT:USDT,1.7889,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:12:52,MEXC,LINK/USDT:USDT,6.0739,True,
2026-05-31 19:12:53,MEXC,BASED/USDT:USDT,6.2338,True,
2026-05-31 19:12:53,MEXC,BTC/USDT:USDT,6.2681,True,
2026-05-31 19:13:24,MEXC,DRIFT/USDT:USDT,0.2808,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:13:24,MEXC,BASED/USDT:USDT,1.4914,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:13:24,MEXC,BASED/USDT:USDT,1.219,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:13:30,MEXC,HBAR/USDT:USDT,6.0996,True,
2026-05-31 19:13:34,MEXC,TRX/USDT:USDT,0.322,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:13:34,MEXC,BTC/USDT:USDT,1.8184,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:13:34,MEXC,BASED/USDT:USDT,1.4727,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:13:40,MEXC,STEEM/USDT:USDT,6.0705,True,
2026-05-31 19:13:40,MEXC,BTC/USDT:USDT,5.9732,True,
2026-05-31 19:14:17,MEXC,DRIFT/USDT:USDT,0.3084,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:14:17,MEXC,BTC/USDT:USDT,1.8201,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:14:17,MEXC,BTC/USDT:USDT,2.1182,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:14:23,MEXC,HBAR/USDT:USDT,6.0874,True,
2026-05-31 19:14:24,MEXC,BASED/USDT:USDT,6.2954,True,
2026-05-31 19:14:24,MEXC,BTC/USDT:USDT,6.2735,True,
2026-05-31 19:14:31,MEXC,ALGO/USDT:USDT,0.301,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:14:32,MEXC,BTC/USDT:USDT,1.7879,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:14:32,MEXC,BTC/USDT:USDT,2.1071,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:14:37,MEXC,LINK/USDT:USDT,6.1142,True,
2026-05-31 19:14:38,MEXC,BASED/USDT:USDT,6.3291,True,
2026-05-31 19:14:38,MEXC,BTC/USDT:USDT,6.3228,True,
2026-05-31 19:16:33,MEXC,DOGE/USDT:USDT,0.3029,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:16:33,MEXC,BTC/USDT:USDT,1.786,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:16:33,MEXC,BASED/USDT:USDT,1.5004,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:16:39,MEXC,SOL/USDT:USDT,6.0688,True,
2026-05-31 19:16:39,MEXC,BTC/USDT:USDT,5.9689,True,
2026-05-31 19:16:45,MEXC,LINK/USDT:USDT,0.3124,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:16:45,MEXC,BASED/USDT:USDT,1.498,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:16:45,MEXC,BASED/USDT:USDT,1.237,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:16:51,MEXC,ALGO/USDT:USDT,6.0707,True,
2026-05-31 19:17:28,MEXC,ENA/USDT:USDT,0.316,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:17:29,MEXC,BTC/USDT:USDT,1.8093,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:17:29,MEXC,BASED/USDT:USDT,1.4987,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:17:34,MEXC,BOBA/USDT:USDT,6.0692,True,
2026-05-31 19:17:35,MEXC,BTC/USDT:USDT,5.9925,True,
2026-05-31 19:18:12,MEXC,SAHARA/USDT:USDT,1.915,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:18:18,MEXC,BASED/USDT:USDT,6.6165,True,
2026-05-31 19:18:18,MEXC,BASED/USDT:USDT,6.6323,True,
2026-05-31 19:18:57,MEXC,BOBA/USDT:USDT,0.3205,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:18:57,MEXC,BASED/USDT:USDT,1.4963,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:18:57,MEXC,BTC/USDT:USDT,1.8155,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:19:03,MEXC,NIL/USDT:USDT,6.0755,True,
2026-05-31 19:19:03,MEXC,BTC/USDT:USDT,5.978,True,
2026-05-31 19:19:40,MEXC,DOGE/USDT:USDT,0.3143,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:19:41,MEXC,BTC/USDT:USDT,2.1412,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:19:41,MEXC,BTC/USDT:USDT,1.8161,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:19:46,MEXC,SOL/USDT:USDT,6.0722,True,
2026-05-31 19:19:47,MEXC,BASED/USDT:USDT,6.2671,True,
2026-05-31 19:19:47,MEXC,BTC/USDT:USDT,6.2898,True,
2026-05-31 19:20:26,MEXC,DOGE/USDT:USDT,0.348,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:20:27,MEXC,BTC/USDT:USDT,1.7863,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:20:27,MEXC,BTC/USDT:USDT,2.1434,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:20:32,MEXC,SOL/USDT:USDT,6.0972,True,
2026-05-31 19:20:33,MEXC,BASED/USDT:USDT,6.3239,True,
2026-05-31 19:20:33,MEXC,BTC/USDT:USDT,6.2888,True,
2026-05-31 19:22:39,MEXC,ADA/USDT:USDT,0.2763,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:22:40,MEXC,SAHARA/USDT:USDT,1.8312,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:22:40,MEXC,BTC/USDT:USDT,1.759,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:22:45,MEXC,FET/USDT:USDT,6.08,True,
2026-05-31 19:22:46,MEXC,BASED/USDT:USDT,6.3027,True,
2026-05-31 19:23:24,MEXC,ENA/USDT:USDT,0.3108,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:23:25,MEXC,BTC/USDT:USDT,1.7505,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:23:25,MEXC,BASED/USDT:USDT,1.4831,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:23:30,MEXC,BOBA/USDT:USDT,6.0838,True,
2026-05-31 19:23:31,MEXC,BTC/USDT:USDT,5.8329,True,
2026-05-31 19:24:07,MEXC,VTHO/USDT:USDT,0.3114,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:24:08,MEXC,BTC/USDT:USDT,2.1425,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:24:08,MEXC,BTC/USDT:USDT,1.8187,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:24:13,MEXC,DOGE/USDT:USDT,6.0766,True,
2026-05-31 19:24:14,MEXC,BASED/USDT:USDT,6.2966,True,
2026-05-31 19:24:15,MEXC,BASED/USDT:USDT,6.3666,True,
2026-05-31 19:24:15,MEXC,BTC/USDT:USDT,0.5971,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:24:17,MEXC,BOBA/USDT:USDT,0.3128,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:24:22,MEXC,IN/USDT:USDT,1.9721,True,
2026-05-31 19:24:22,MEXC,SAHARA/USDT:USDT,2.3172,True,
2026-05-31 19:24:22,MEXC,SAHARA/USDT:USDT,2.6309,True,
2026-05-31 19:24:22,MEXC,BILL/USDT:USDT,2.9267,True,
2026-05-31 19:24:23,MEXC,NIL/USDT:USDT,6.0671,True,
2026-05-31 19:24:25,MEXC,BNB/USDT:USDT,0.2411,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:24:31,MEXC,LINK/USDT:USDT,6.0746,True,
2026-05-31 19:25:06,MEXC,DOGE/USDT:USDT,0.3272,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:25:06,MEXC,BASED/USDT:USDT,1.4802,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:25:06,MEXC,BASED/USDT:USDT,1.2404,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:25:12,MEXC,SOL/USDT:USDT,6.0745,True,
2026-05-31 19:25:16,MEXC,BASED/USDT:USDT,0.3147,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:25:17,MEXC,BTC/USDT:USDT,1.8075,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:25:17,MEXC,BASED/USDT:USDT,1.4719,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:25:22,MEXC,ADA/USDT:USDT,6.0698,True,
2026-05-31 19:25:23,MEXC,BTC/USDT:USDT,5.9673,True,
2026-05-31 19:25:58,MEXC,SOL/USDT:USDT,0.3122,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:25:59,MEXC,BTC/USDT:USDT,2.1125,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:26:05,MEXC,HOME/USDT:USDT,6.0726,True,
2026-05-31 19:26:05,MEXC,BASED/USDT:USDT,6.612,True,
2026-05-31 19:26:06,MEXC,BTC/USDT:USDT,7.4748,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:26:06,MEXC,BASED/USDT:USDT,6.6084,True,
2026-05-31 19:26:12,MEXC,BTC/USDT:USDT,6.2918,True,
2026-05-31 19:26:12,MEXC,BTC/USDT:USDT,6.2897,True,
2026-05-31 19:26:41,MEXC,ALLO/USDT:USDT,0.3199,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:26:47,MEXC,BTC/USDT:USDT,6.0701,True,
2026-05-31 19:26:51,MEXC,DOGE/USDT:USDT,0.3301,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:26:51,MEXC,BTC/USDT:USDT,1.8075,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"

2026-05-31 19:26:57,MEXC,SOL/USDT:USDT,6.0783,True,
2026-05-31 19:26:57,MEXC,BTC/USDT:USDT,5.9666,True,
2026-05-31 19:27:03,MEXC,LINK/USDT:USDT,0.327,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:27:04,MEXC,BTC/USDT:USDT,2.1417,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:27:04,MEXC,BTC/USDT:USDT,1.7985,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:27:09,MEXC,BLAST/USDT:USDT,6.0809,True,
2026-05-31 19:27:10,MEXC,BASED/USDT:USDT,6.2918,True,
2026-05-31 19:27:10,MEXC,BTC/USDT:USDT,6.3022,True,
2026-05-31 19:29:05,MEXC,BTC/USDT:USDT,1.1758,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-05-31 19:29:11,MEXC,BTC/USDT:USDT,6.6138,True,
2026-05-31 19:29:11,MEXC,BTC/USDT:USDT,6.6193,True,
2026-05-31 19:29:12,MEXC,BASED/USDT:USDT,6.7632,True,
2026-05-31 19:29:12,MEXC,BTC/USDT:USDT,6.9453,True,
2026-05-31 19:29:13,MEXC,BLAST/USDT:USDT,0.3198,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
